part_number,product_url
EN380.IL-TG06.5E5H1.01000.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-tg06-5e5h1-01000-h/p/95140
EN380.IL-TG06.5E5H1.02000.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-tg06-5e5h1-02000-h/p/95143
EN380.IL-TG06.5E5T1.02000.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-tg06-5e5t1-02000-h/p/95142
EN380.IL-TH06.5E5T1.04096.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-th06-5e5t1-04096-h/p/95146
optoPulse EN580E.IL-SC10.GA1H1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ga1h1-01024-k/p/44708
optoPulse EN580E.IL-SC10.GA1H1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ga1h1-02048-k/p/44717
optoPulse EN580E.IL-SC10.GA1H1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ga1h1-04096-k/p/44716
optoPulse EN580E.IL-SC10.GA1S1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/sincos/en580e-il-sc10-ga1s1-01024-k/p/44669
optoPulse EN580E.IL-SC10.GA1T1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ga1t1-01024-k/p/44718
optoPulse EN580E.IL-SC10.GA1T1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ga1t1-02048-k/p/44719
optoPulse EN580E.IL-SC10.GA1T1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ga1t1-04096-k/p/44709
optoPulse EN580E.IL-SC10.GB1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-gb1t2-01024-k/p/44710
optoPulse EN580E.IL-SC10.GB1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-gb1t2-02048-k/p/44711
optoPulse EN580E.IL-SC10.GB1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-gb1t2-04096-k/p/44713
optoPulse EN580E.IL-SC10.GE1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ge1t2-01024-k/p/44712
optoPulse EN580E.IL-SC10.GE1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ge1t2-02048-k/p/44714
optoPulse EN580E.IL-SC10.GE1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-sc10-ge1t2-04096-k/p/44715
optoPulse EN580E.IL-SU06.GA1H1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ga1h1-01024-k/p/44721
optoPulse EN580E.IL-SU06.GA1H1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ga1h1-02048-k/p/44722
optoPulse EN580E.IL-SU06.GA1H1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ga1h1-04096-k/p/44723
optoPulse EN580E.IL-SU06.GA1S1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/sincos/en580e-il-su06-ga1s1-01024-k/p/44682
optoPulse EN580E.IL-SU06.GA1T1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ga1t1-01024-k/p/44724
optoPulse EN580E.IL-SU06.GA1T1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ga1t1-02048-k/p/44725
optoPulse EN580E.IL-SU06.GA1T1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ga1t1-04096-k/p/44726
optoPulse EN580E.IL-SU06.GB1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-gb1t2-01024-k/p/44727
optoPulse EN580E.IL-SU06.GB1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-gb1t2-02048-k/p/44728
optoPulse EN580E.IL-SU06.GB1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-gb1t2-04096-k/p/44729
optoPulse EN580E.IL-SU06.GE1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ge1t2-01024-k/p/44730
optoPulse EN580E.IL-SU06.GE1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ge1t2-02048-k/p/44731
optoPulse EN580E.IL-SU06.GE1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-su06-ge1t2-04096-k/p/44732
optoPulse EN580E.IL-TT12.GA1H1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ga1h1-01024-k/p/44740
optoPulse EN580E.IL-TT12.GA1H1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ga1h1-02048-k/p/44741
optoPulse EN580E.IL-TT12.GA1H1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ga1h1-04096-k/p/44742
optoPulse EN580E.IL-TT12.GA1S1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/sincos/en580e-il-tt12-ga1s1-01024-k/p/44734
optoPulse EN580E.IL-TT12.GA1T1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ga1t1-01024-k/p/44737
optoPulse EN580E.IL-TT12.GA1T1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ga1t1-02048-k/p/44738
optoPulse EN580E.IL-TT12.GA1T1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ga1t1-04096-k/p/44739
optoPulse EN580E.IL-TT12.GB1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-gb1t2-01024-k/p/44743
optoPulse EN580E.IL-TT12.GB1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-gb1t2-02048-k/p/44744
optoPulse EN580E.IL-TT12.GB1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-gb1t2-04096-k/p/44745
optoPulse EN580E.IL-TT12.GE1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ge1t2-01024-k/p/44746
optoPulse EN580E.IL-TT12.GE1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ge1t2-02048-k/p/44747
optoPulse EN580E.IL-TT12.GE1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt12-ge1t2-04096-k/p/44748
optoPulse EN580E.IL-TT14.GA1H1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ga1h1-01024-k/p/44753
optoPulse EN580E.IL-TT14.GA1H1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ga1h1-02048-k/p/44752
optoPulse EN580E.IL-TT14.GA1H1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ga1h1-04096-k/p/44754
optoPulse EN580E.IL-TT14.GA1S1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/sincos/en580e-il-tt14-ga1s1-01024-k/p/44735
optoPulse EN580E.IL-TT14.GA1T1.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ga1t1-01024-k/p/44749
optoPulse EN580E.IL-TT14.GA1T1.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ga1t1-02048-k/p/44750
optoPulse EN580E.IL-TT14.GA1T1.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ga1t1-04096-k/p/44751
optoPulse EN580E.IL-TT14.GB1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-gb1t2-01024-k/p/44755
optoPulse EN580E.IL-TT14.GB1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-gb1t2-02048-k/p/44757
optoPulse EN580E.IL-TT14.GB1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-gb1t2-04096-k/p/44756
optoPulse EN580E.IL-TT14.GE1T2.01024.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ge1t2-01024-k/p/44758
optoPulse EN580E.IL-TT14.GE1T2.02048.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ge1t2-02048-k/p/44759
optoPulse EN580E.IL-TT14.GE1T2.04096.K,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en580e-il-tt14-ge1t2-04096-k/p/44760
optoPulse EXEIL580-BT12.5BE.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-bt12-5be-01024-f-0122/p/46835
optoPulse EXEIL580-BT12.5BN.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-bt12-5bn-01024-f-0122/p/46830
optoPulse EXEIL580-SC10.5BE.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-sc10-5be-01024-f-0122/p/46834
optoPulse EXEIL580-SC10.5BN.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-sc10-5bn-01024-f-0122/p/46828
optoPulse EXEIL580-SY06.5BE.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-sy06-5be-01024-f-0122/p/46833
optoPulse EXEIL580-SY06.5BN.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-sy06-5bn-01024-f-0122/p/46829
optoPulse EXEIL580-TT12.5BN.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-tt12-5bn-01024-f-0122/p/46831
optoPulse EXEIL580P-BT12.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-bt12-5bf-01024-f-0122/p/46843
optoPulse EXEIL580P-SC10.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-sc10-5bf-01024-f-0122/p/46844
optoPulse EXEIL580P-SY06.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-sy06-5bf-01024-f-0122/p/46832
optoPulse EXEIL580P-TT12.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-tt12-5bf-01024-f-0122/p/46842
EIL576S-S,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/58-mm-sil2-sil3-certification/eil576s-s/p/39551
optoPulse EIL580-B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-b/p/39227
optoPulse EIL580-B - Option 6301,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-b---option-6301/p/39243
optoPulse EIL580-SC,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc/p/39237
optoPulse EIL580-SQ,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sq-eil580p-sq/eil580-sq/p/31954
optoPulse EIL580-SY,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy/p/39239
optoPulse EIL580-T,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-t/p/39241
optoPulse EIL580-T - Option 6301,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-t---option-6301/p/39245
optoPulse EIL580P-B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-b/p/39229
optoPulse EIL580P-SC,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc/p/39231
optoPulse EIL580P-SQ,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/programmable-resolution-and-signals/eil580p-sq/eil580p-sq/p/31976
optoPulse EIL580P-SY,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy/p/39233
optoPulse EIL580P-T,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-t/p/39235
EN380.IL-B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-b/p/94773
EN380.IL-S,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-s/p/91894
EN380.IL-T,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-t/p/94777
optoPulse ExEIL580-B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-b/p/39247
optoPulse ExEIL580-SC,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/exeil580-sc/p/39257
optoPulse ExEIL580-SY,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-sy/p/39259
optoPulse ExEIL580-T,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580-t/p/39261
optoPulse ExEIL580P-B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-b/p/39249
optoPulse ExEIL580P-SC,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/exeil580p-sc/p/39251
optoPulse ExEIL580P-SY,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-sy/p/39253
optoPulse ExEIL580P-T,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-t/p/39255
Handheld Programming Tool Z-PA-EI-H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/programmable-resolution-and-signals/handheld-programming-tool/handheld-programming-tool-z-pa-ei-h/p/32673
HS35F,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/large-hollow-shaft/hollow-shaft-3-8-up-to-1-inch/hs35f/p/32008
HS35P - Programmable,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/programmable-resolution-and-signals/hs35p/hs35p---programmable/p/32012
HS35S - Sine,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/sincos/hs35s---sine/p/32323
ITD 01 A 4 Y 1,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/24-mm/itd-01-a-4-y-1/p/32018
ITD 01 B14,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/24-mm/itd-01-b14/p/32022
ITD 40 A 4,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/large-hollow-shaft/hollow-shaft-10-to-27-mm/itd-40-a-4/p/32142
ITD 40 A 4 Y79,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/large-hollow-shaft/hollow-shaft-10-to-27-mm/itd-40-a-4-y79/p/32208
ITD 70 A 4 Y 7,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/large-hollow-shaft/hollow-shaft-30-to-65-mm/itd-70-a-4-y-7/p/32288
ITD 70 A 4 Y 9,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/large-hollow-shaft/hollow-shaft-30-to-65-mm/itd-70-a-4-y-9/p/32290
ITD22H00,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/sincos/itd22h00/p/32341
POG 11,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-incremental/solid-shaft-with-euro-flange-b10/pog-11/p/29167
HOG 11 - DNV,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-incremental/complete-portfolio-of-hollow-shaft-designs-/hog-11---dnv/p/29105
HOG 131,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/offshore-rotary-encoders/hog-131/hog-131/p/29109
HDmag MHGE 100,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/bearingless-encoders/magnetic-ring-encoder-heavyduty/mhge/mhge-100/p/47401
HDmag MHGE 200,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/bearingless-encoders/magnetic-ring-encoder-heavyduty/mhge/mhge-200/p/47402
HDmag MHGE 400,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/bearingless-encoders/magnetic-ring-encoder-heavyduty/mhge/mhge-400/p/47403
HDmag MHGE 800,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/bearingless-encoders/magnetic-ring-encoder-heavyduty/mhge/mhge-800/p/47404
HOG 10 - stainless steel,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-incremental/for-corrosive-environment-/hog-10---stainless-steel/p/41497
POG 10 - stainless steel,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-incremental/for-corrosive-environment-/pog-10---stainless-steel/p/41499
POG 83,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/offshore-rotary-encoders/pog-83/pog-83/pog-83/p/41513
POG 83 - DNV,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/offshore-rotary-encoders/pog-83/pog-83-dnv-gl/pog-83---dnv/p/42423
HMG10-B - Incremental,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-incremental/complete-portfolio-of-hollow-shaft-designs-/hmg10-b---incremental/p/38458
HMG10-T - Incremental,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-incremental/complete-portfolio-of-hollow-shaft-designs-/hmg10-t---incremental/p/38540
HMG10P-B - CANopen®,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-absolute/hmg10p-pmg10p/design-105-mm-hollow-shaft-or-cone-shaft-/hmg10p-b---canopen/p/37001
PMG10 - Incremental,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/heavyduty-encoders-incremental/complete-portfolio-of-solid-shaft-designs/pmg10---incremental/p/38687
optoPulse EIL580P-BT12.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-bt12-5bf-01024-b/p/46772
optoPulse EIL580P-BT12.5EF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-bt12-5ef-01024-b/p/47318
optoPulse EIL580P-BT12.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-bt12-5ff-01024-b/p/46765
optoPulse EIL580P-BTU4.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-btu4-5bf-01024-b/p/47319
optoPulse EIL580P-SC10.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc10-5bf-01024-b/p/46768
optoPulse EIL580P-SC10.5EF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc10-5ef-01024-b/p/46779
optoPulse EIL580P-SC10.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc10-5ff-01024-b/p/46766
optoPulse EIL580P-SY06.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy06-5bf-01024-b/p/46771
optoPulse EIL580P-SY06.5EF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy06-5ef-01024-b/p/46762
optoPulse EIL580P-SY06.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy06-5ff-01024-b/p/46767
optoPulse EIL580P-TT12.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt12-5bf-01024-b/p/46770
optoPulse EIL580P-TT12.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt12-5ff-01024-b/p/46763
optoPulse EIL580P-TT14.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt14-5bf-01024-b/p/46769
optoPulse EIL580P-TT14.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt14-5ff-01024-b/p/46764
optoPulse EXEIL580P-BT12.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-bt12-5bf-01024-f-0122/p/46843
optoPulse EXEIL580P-SC10.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-sc10-5bf-01024-f-0122/p/46844
optoPulse EXEIL580P-SY06.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-sy06-5bf-01024-f-0122/p/46832
optoPulse EXEIL580P-TT12.5BF.01024.F/0122,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/for-ex-areas/exeil580p-tt12-5bf-01024-f-0122/p/46842
optoPulse EIL580P-B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-b/p/39229
optoPulse EIL580P-SC,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc/p/39231
optoPulse EIL580P-SQ,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/programmable-resolution-and-signals/eil580p-sq/eil580p-sq/p/31976
optoPulse EIL580P-SY,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy/p/39233
optoPulse EIL580P-T,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-t/p/39235
